,name,pro_pick,pro_win,pro_ban
0,antimage,131,72,236
1,axe,149,63,98
2,bane,266,146,135
3,bloodseeker,107,50,97
4,crystal_maiden,129,76,101
5,drow_ranger,73,31,34
6,earthshaker,513,266,396
7,juggernaut,178,98,70
8,mirana,308,168,121
9,morphling,332,168,544
10,nevermore,177,90,177
11,phantom_lancer,225,90,412
12,puck,248,124,257
13,pudge,20,12,13
14,razor,75,45,142
15,sand_king,108,52,26
16,storm_spirit,219,117,301
17,sven,20,6,10
18,tiny,199,93,132
19,vengefulspirit,278,149,185
20,windrunner,143,74,71
21,zuus,47,17,39
22,kunkka,309,158,424
23,lina,155,72,100
24,lion,57,18,14
25,shadow_shaman,105,48,30
26,slardar,92,49,88
27,tidehunter,134,60,104
28,witch_doctor,255,122,62
29,lich,221,105,111
30,riki,197,99,344
31,enigma,136,66,141
32,tinker,38,14,85
33,sniper,62,28,28
34,necrolyte,206,105,276
35,warlock,63,28,43
36,beastmaster,411,237,1134
37,queenofpain,567,305,847
38,venomancer,129,66,140
39,faceless_void,121,47,147
40,skeleton_king,126,71,50
41,death_prophet,233,116,566
42,phantom_assassin,75,42,71
43,pugna,176,94,157
44,templar_assassin,227,128,314
45,viper,125,77,228
46,luna,280,151,174
47,dragon_knight,398,191,601
48,dazzle,136,65,82
49,rattletrap,325,161,303
50,leshrac,136,70,61
51,furion,588,303,756
52,life_stealer,92,44,95
53,dark_seer,31,15,42
54,clinkz,176,99,88
55,omniknight,25,11,23
56,enchantress,274,138,413
57,huskar,47,19,157
58,night_stalker,37,20,26
59,broodmother,37,23,162
60,bounty_hunter,54,37,80
61,weaver,183,84,73
62,jakiro,275,136,85
63,batrider,242,131,867
64,chen,190,114,482
65,spectre,218,91,138
66,ancient_apparition,128,51,152
67,doom_bringer,53,30,36
68,ursa,410,218,374
69,spirit_breaker,51,25,33
70,gyrocopter,98,41,32
71,alchemist,62,32,157
72,invoker,198,99,137
73,silencer,41,12,37
74,obsidian_destroyer,48,23,180
75,lycan,199,115,1060
76,brewmaster,78,43,57
77,shadow_demon,269,134,331
78,lone_druid,114,60,284
79,chaos_knight,18,6,8
80,meepo,39,19,133
81,treant,254,129,251
82,ogre_magi,316,150,117
83,undying,78,47,85
84,rubick,596,306,252
85,disruptor,148,60,55
86,nyx_assassin,174,100,247
87,naga_siren,62,32,161
88,keeper_of_the_light,245,121,174
89,wisp,65,34,181
90,visage,69,41,88
91,slark,183,87,392
92,medusa,83,31,58
93,troll_warlord,333,155,382
94,centaur,212,93,122
95,magnataur,33,11,39
96,shredder,176,90,958
97,bristleback,109,43,155
98,tusk,330,171,173
99,skywrath_mage,106,45,55
100,abaddon,121,64,80
101,elder_titan,30,16,57
102,legion_commander,297,138,263
103,techies,31,12,67
104,ember_spirit,549,262,1093
105,earth_spirit,205,103,105
106,abyssal_underlord,93,44,91
107,terrorblade,98,40,95
108,phoenix,414,199,518
109,oracle,270,124,305
110,winter_wyvern,165,88,208
111,arc_warden,19,10,18
112,monkey_king,172,93,223
113,dark_willow,108,58,42
114,pangolier,402,204,294
115,grimstroke,495,238,281
116,void_spirit,438,218,632
117,snapfire,180,80,119
118,mars,306,130,433
